magazine|brand|category|title|link|date|contents|title_brand|check|why
B|Ce|Fashion|오버사이즈로 압도하라!|https://www.harpersbazaar.co.kr/article/39940|2019.02.19|"["" '"", "" '"", "" '미니 백의 그늘에 가려져 있던 오버사이즈 백이 트렌드의 중심으로 돌아왔다. 모든 것을 담을 수 있는 관대함을 지닌 오버사이즈 백을 단순히 실용적인 측면으로만 바라보지는 말 것. 한쪽 스트랩만 어깨에 걸쳐 드라마틱한 실루엣을 연출한 프로엔자 스쿨러, 무심하게 백을 감싸안은 스텔라 매카트니 그리고"", "" '백의 입구를 말아 구조적인 형태를 만들어낸 질 샌더까지, 오버사이즈 백을 소화한 쿨한 자세는 덤이다."", "" '"", "" '"", "" '"", "" '"", "" '"", "" '슈퍼사이즈 리본의 등장! 이번 시즌 여성의 특권이자 사랑스러움의 대명사인 리본 장식이 런웨이를 로맨틱하게 채워나갔다. 셀린느의 오프닝을 장식한 도트 패턴의 보 원피스부터 발렌티노, 미우 미우, 에르뎀, 모스키노, 에밀리아 윅스테드를 대표적으로 꼽을 수 있다. 단, 그저 사랑스럽게 리본을 즐기기보단 과장된 크기를 택해 파워풀하게 연출하는 것이 포인트다.']""]"|0|0|-
B|Ce|FASHION|코로나 시대에 '귀족룩'이 트렌드인 이유|https://www.harpersbazaar.co.kr/article/48616|2020.09.10|"[' ""코로나 시대에 \'귀족룩\'이 트렌드인 이유"", \'여유로움과 낭만이 희미해진 2020년, 귀족적인 우아함을 갈망하다.', "" 'BYBAZAAR2020.09.03"", "" '팬데믹 시대 혹은 이례없는 기상변화와 사투를 벌여야 하는 오늘날. 옷장 속에 낭만을 불어넣는다는 건 무모한 도전일까? 그러나 동시대의 디자이너들은 ‘좀 더’ 차려입길 권장하고 있다. 크든 작든 나의 MBTI 속 한편을 차지하고 있을 우아함을 끄집어내 마치 21세기를 사는 귀족이 된 것처럼 입어보라 권고한다.(쉽고 간편한 옷들은 언제 어디에서나 즐길 수 있으니 말이다.) 그리고 이건 마리 앙투아네트처럼 요란하게 치장하란 얘기가 아니다. 과거의 아름다운 복식들을 돌이켜보고, 우아한 문화생활을 지향하며, 18~19세기 부르주아의 낭만을 일깨워보자는 것."", "" ' "", "" '그 결과 이번 시즌 런웨이엔 무척이나 귀족적인 룩들이 다채롭게 등장했다. 가장 두각을 드러낸 건 승마경기에서 영감을 받은 이퀘스트리언(Equestrian) 스타일. 승마복에 가까운 이 옷들은 샤넬, 토리 버치, 에르메스, 브랜든 맥스웰, 마이클 코어스, 셀프 포트레이트 등 다수의 쇼에서 존재감을 드러냈다. 대표적인 피스인 더블 브레스트의 라이딩 코트, 승마 팬츠, 니하이 부츠, 마구 모티프의 액세서리들은 승마 스포츠가 가진 우아함에 활동성까지 갖췄다는 것이 장점이다. 시대극에서 튀어나온 듯한 빅토리안 무드 역시 주목해야 할 빅 트렌드. 선택은 두 가지다. 과장되게 즐기거나, 포인트만 남긴 채 모던하게 재해석한 룩으로 믹스매치하거나. 드라마틱한 빅토리안 무드를 원한다면 구찌와 로다테를 눈여겨보고, 그 반대라면 카이트와 JW 앤더슨의 컬렉션을 살펴보길. "", "" ' "", "" ' "", "" '고급스러움을 논함에 있어 가장 중요한 요소인 소재에 대한 이야기도 빼놓을 수 없을 터. 그중 특유의 우아한 광택과 촉감으로 귀족들의 사랑을 독차지한 벨벳의 활약이 단연 눈부시다. 빳빳한 질감의 레이온 벨벳, 무늬가 들어간 브로케이드 벨벳, 가볍고 부드러운 시폰 벨벳 등 다양한 벨벳 소재가 폭넓게 활용되었으니. 그 활약상이 궁금하다면 1970년대 부르주아 클래식의 부활을 이끌어낸 셀린을 중심으로, 짐머만, 에트로, 펜디, 발망의 컬렉션을 눈여겨보라."", "" ' "", "" '풍성한 실루엣을 완성하기 위해 방대한 양의 패브릭을 아낌없이 사용한 17~18세기의 볼 가운(Ball Gown)은 당시 귀족만이 누릴 수 있는 호사였다. 여느 때보다 많은 이브닝드레스가 쏟아져 나온 이번 시즌. 디자이너들은 당시의 볼 가운을 재현한 듯한 드레스 퍼레이드로 시각적인 즐거움을 선사했다. 또 지난 몇 시즌 동안 강세를 보인 퍼프 슬리브가 보다 강력한 형태로 등장해 눈길을 끈다. 약간의 트위스트가 가미된 펜디의 퍼프 소매 룩, 압도적인 볼륨감의 퍼프 소매가 달린 드리스 반 노튼의 드레스가 대표적인 예. 물론 손쉬운 방법으로 일상에 귀족적인 무드를 깃들게 해줄 피스도 존재한다. 올 시즌 케이프 코트는 무척이나 다양하게 등장한 데다 오스카 드 라 렌타, 로에베, 마이클 코어스의 버튼 장식 케이프는 지금 옷장 속에 있다 해도 어색함이 없을 정도니까. 특히 플리츠 스커트에 빅토리안풍 블라우스를 매치하고 발목까지 오는 체크 무늬 케이프 코트를 걸친 셀린의 룩은 올겨울 꼭 시도해보고 싶은 스타일링. "", "" ' "", "" '자, 이제 21세기 귀족으로 거듭나기 위한 마지막 코스만이 남았다. 잘 차려입은 룩을 완성하기 위한 회심의 아이템, 바로 장갑이다. 그중에서도 팔꿈치를 덮는 길이의 오페라 장갑이 강세를 보일 전망. 뉴욕의 마크 제이콥스부터 파리의 발렌티노까지, 이 장갑을 매치한 룩을 무수하게 만나볼 수 있었다."", "" ' "", "" '제약적인 상황일수록 표현의 욕구는 더 커지기 마련. 18세기에 등장한 낭만주의 역시 고전주의의 엄격함과 규칙을 중시하는 신고전주의에 대한 반발로 탄생한 것이 아니던가. 옷차림에 고귀함을 더하는 행위가 각박한 시대를 슬기롭게 이겨내는 하나의 방법이 될 수 있다. “고귀한(Noble) 사람은 고귀한 사람들을 끌어들이며 그들을 붙잡는 법을 알고 있다”는 괴테의 말처럼 말이다."", "" '17SHARE"", "" 'Keyword"", "" '21세기"", "" '귀족"", "" '런웨이"", "" '컬렉션"", "" '스타일"", "" '트렌드"", "" 'Credit"", "" '']""]"|0|0|-
B|Ce|CELEBRITY|뒷광고 말고, 셀럽들의 앞광고|https://www.harpersbazaar.co.kr/article/48627|2020.09.03|"["" '뒷광고 말고, 셀럽들의 앞광고"", "" '‘제품협찬’, ‘광고’는 이렇게!"", "" 'BYBAZAAR2020.09.03"", "" '유튜브 뒷광고 논란이 일어난 뒤 이젠 ‘앞광고’가 새로운 트렌드로 자리 잡고 있다. 광고도 당당해야 살아남는 시대가 도래한 것. 실제로 TV 예능 프로그램인 ‘텔레그나’와 ‘여은파’, ‘놀면 뭐 하니’에서는 브랜드로부터 제품을 제공받거나 PPL 임을 솔직하게 드러낸 컨텐츠들이 시청자들의 호감을 얻으며 이슈가 되었다. 더불어 SNS에서 만연하게 행해지고 있던 제품 협찬, 광고에 있어서도 변화가 일어나고 있다. "", "" '아직 제품 협찬, 광고 표기를 어떻게 해야 할지 모르겠다면 주목할 것! 공정위에서 9월 1일부터 시행한 ‘뒷광고’ 가이드가 있기 전, ‘앞광고’를 앞서서 성실히 실행한 스타들을 예시로 살펴볼까?"", "" ' "", "" '콘텐츠가 보이지 않으세요? Instagram에서 보기"", "" '센스만점, 아이유!"", "" '‘뒷광고’ 가이드가 있기 훨씬 전인 7월 말, 아이유는 구찌의 ‘뉴 백’을 든 여러 사진과 함께 ‘구찌야 나 잘했찌?’라는 글을 SNS에 게시했다. 광고 촬영 중 브랜드의 앰버서더임을 재치있게 증명한 것. 브랜드도, 아이유도 상부상조하는 이런 센스! 칭찬해! 하지만, 앞으로는 ‘제품 협찬’ 문구를 더 명확하게 기재해야 할 듯!"", "" ' "", "" '콘텐츠가 보이지 않으세요? Instagram에서 보기"", "" '협찬 태그는 이렇게, 리사!"", "" '셀린의 뮤즈인 리사. 그녀는 노란 니트 톱에 연청 스커트를 입고 다양한 포즈를 취한 사진을 SNS에 업로드했다.  미니 백을 들고 있는 그녀의 모습만큼이나 눈길을 끈 건 바로 ‘협찬’ 두 글자만 적힌 해시태그. 정직하게 표기한 모습이 귀여움을 자아내기까지 한다."", "" ' "", "" '"", "" '"", "" '브랜드 모델로 있어도, 예외는 NO!"", "" '"", "" '콘텐츠가 보이지 않으세요? Instagram에서 보기"", "" '광고주의 탁월한 선택, 김재우"", "" '최근 ‘동상이몽 2’에서 유쾌한 일상을 보여주며 주목받고 있는 김재우, 조유리 부부. 팬들 덕분에 한 브랜드에 모델이 되었다고 밝히며 아내의 발에 제품을 직접 테스트해보는 영상을 SNS에 올렸다. 게시물에 광고 영상임을 직접 드러냈지만, 팬들이 대동단결해 구매를 문의하는 진풍경이 벌어졌다. 이게 바로 ‘앞광고’의 긍정적 케이스!"", "" ' "", "" '콘텐츠가 보이지 않으세요? Instagram에서 보기"", "" '대놓고 광고, 모델 이현이"", "" '‘솔직한 게 최고야’라는 말은 이럴 때 쓰는 걸까? ‘광고’ 해시태그를 가장 앞에 달고, 본인이 광고 모델임을 명확하게 알리며 제품을 홍보한 모델 이현이. ‘뒷광고’ 가이드 기준이 발표되기 전이지만, 완벽에 가까운 SNS 게시물을 보여줬다. 쓰게 된 계기부터 효과까지 가감 없이 얘기하니, 팬들도 긍정적인 반응이 대부분!"", "" '콘텐츠가 보이지 않으세요? Instagram에서 보기"", "" ' "", "" '앞광고도, 차정원답게"", ' ""패션이면 패션, 뷰티면 뷰티. 사용하는 모든 아이템이 이슈가 되는 그녀. 그래서인지, 그녀의 인스타그램에는 유독 착용 제품에 대한 팬들의 문의와 함께 ‘협찬’, ‘광고\' 태그를 궁금해하는 사람들이 많았다. 이에 답하듯 최근 목걸이 착용 사진을 SNS에 게시하며 \'제가 모델로 있는 12&광고 입니다. 나의 12& 💍(일리앤)’라는 글을 함께 업로드하며 논란에서 멀어졌다. 앞으로도 다양한 그녀만의 ‘앞광고’를 볼 수 있길!"", \' ', "" ' "", "" '0SHARE"", "" 'Keyword"", "" '뒷광고"", "" '유튜브 뒷광고"", "" '앞광고"", "" 'PPL"", "" '홍보"", "" '아이유"", "" '아이유 구찌"", "" '블랙핑크 리사"", "" '셀린"", "" '셀린백"", "" '김재우"", "" '조유리 부부"", "" '이현이"", "" '파머시"", "" '차정원"", "" 'Credit"", "" '']""]"|0|0|-
B|Ce|FASHION|변덕스러운 날씨에 탁월한 서머 샌들 연출법|https://www.harpersbazaar.co.kr/article/48175|2020.08.12|"["" '변덕스러운 날씨에 탁월한 서머 샌들 연출법"", "" '아리아나 그란데도 신는 크록스부터 지수의 스포티 샌들까지!"", "" 'BYBAZAAR2020.08.12"", "" ' "", "" '무더위와 긴 장마가 이어지는 올여름, 신고 벗기 쉽고 바캉스 룩에도 잘 어울리는 여름 샌들과 비가 와도 끄떡없는 레인 슈즈를 고민하고 있다면? 여기서 골라봐!   "", "" ' "", "" '블랙핑크 지수"", "" '페르닐 테이스백"", "" '아이린"", "" '스포티 샌들  "", "" '편안한 착화감과 넓고 안정적인 스트랩으로 여름철 즐겨 신는 아이템이 된 스포티 샌들. 특히 퀼팅 장식이 더해진 샤넬의 샌들은 스포티 샌들의 신분 상승 역할을 톡톡히 해 수많은 셀럽의 사랑을 받았다. 시원한 서머 드레스나 캐주얼한 룩에도 잘 어울리는 스포티 샌들. 알렉사 청처럼 수트 룩에 쿨하게 매치해 보는 건 어떨까? 다소 답답해 보일 수 있는 수트 룩을 꾸안꾸 스타일로 한결 가볍게 드레스다운 할 수 있다."", "" '알렉사 청"", "" ' "", "" ' "", "" ' "", "" '레드벨벳 조이"", "" '글래디에이터 샌들  "", "" '길이감 있는 스트랩으로 발등과 발목을 감싸는 디자인의 글래디에이터 샌들. 스트랩이 다리 라인을 잡아줘 안정적이면서도 청키한 아웃솔이 포인트인 글래디에이터 샌들의 특징은 스트랩을 마음대로 묶는 터프함이다. 퍼프 소매가 포인트인 여성스러운 드레스에 상반된 디자인의 글래디에이터 샌들을 매치한 조이의 스타일을 참고해보자.(*단, 샌들을 신고 벗는데 오래 걸릴 수 있다) "", "" ' "", "" ' "", "" '윤승아"", "" '플립플랍  "", "" '일명 ‘쪼리’, ‘슬리퍼’로 불리는 여름철 가장 편안한 플립플랍. PVC 소재는 비 오는 장마 기간에도 유용하고 레더나 주얼 디테일이 더해진 디자인은 플립플랍을 드레스업 시켜준다. 편안하고 캐주얼한 룩에 같은 컬러로 매치하거나 짧은 쇼트에 매치하면 바캉스 룩으로도 제격이다.  "", "" '페르닐 테이스백"", "" ' "", "" ' "", "" ' "", "" ' "", "" ' "", "" '송경아"", "" '젤리 슈즈"", "" '셀린의 수장인 에디 슬리먼도 선보인 젤리 슈즈. PVC 소재로 특히 장마철 즐겨 신는 아이템이다. 컬러풀한 젤리 슈즈로 산뜻함을 더한 모델 송경아. 알록달록한 컬러가 돋보이는 젤리 슈즈를 딸과 함께 커플로 연출했다. 짧은 쇼트, 니트 모자를 함께 매치했는데 비 오는 날은 물론, 바캉스를 떠나도 좋을 것 같다.  "", "" 'Celine"", "" ' "", "" ' "", "" ' "", "" ' "", "" ' "", "" '아리아나 그란데"", "" '크록스  "", "" '수많은 브랜드와의 협업으로 다양한 디자인의 클로그 샌들을 선보였던 크록스. 무엇보다 편안한 착화감이 가장 큰 장점이고 귀여운 디자인은 플러스다. 양말을 신고 캐주얼하게 연출한 아리아나 그란데 스타일은 어떤가? 양말만 벗으면 비가 와도 끄떡없다.  "", "" ' "", "" ' "", "" '레인 부츠"", "" '투박해 보이는 디자인 때문에 여름철 레인 부츠가 부담스러웠다면 상반된 디자인의 아이템과 매치해보자. 여성스러운 디테일의 미니 드레스나 레이스가 더해진 짧은 쇼트 아이템에 레인 부츠를 매치하면 귀여움을 베가 시킬 수 있다.  "", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '리타 오라"", "" ' "", "" '0SHARE"", "" 'Keyword"", "" '여름"", "" '여름샌들"", "" '여름 슈즈"", "" '여름 샌들 추천"", "" '스포티 샌들"", "" '레인 부츠"", "" '플립플랍"", "" '플립플롭"", "" '크록스"", "" '젤리슈즈"", "" '지수"", "" '블랙핑크"", "" '블랙핑크 지수"", "" '윤승아"", "" '송경아"", "" '리타 오라"", "" '알렉사 청"", "" '레드벨벳"", "" '레드벨벳 조이"", "" '조이"", "" '아리아나 그란데"", "" 'summer sandal"", "" 'summer shoes"", "" '장마"", "" 'Credit"", "" '']""]"|0|0|-
B|Ce|FASHION|연휴에 정주행하면 좋을 에디슬리먼의 #집콕영화|https://www.harpersbazaar.co.kr/article/46322|2020.05.07|"["" '연휴에 정주행하면 좋을 에디슬리먼의 #집콕영화"", "" '셀린의 크리에이티브 디렉터 에디슬리먼이 직접 큐레이팅한 영화 리스트"", "" 'BYBAZAAR2020.05.01"", "" '모처럼 찾아온 황금연휴. 하지만 코로나 19의 여파로 밖에 나가기도, 지인들과 약속을 잡기도 녹록치 않은 상황이라면 셀린의 크리에이티브 디렉터 에디 슬리먼이 직접 큐레이팅한 영화 10편을 여유롭게 감상하는 건 어떨까. 그가 패션 애호가들을 위해 구성한 영화 리스트는 총 10가지로, 전쟁 영화부터 로맨스, 드라마까지 다양한 장르를 아우르고 있다.  "", "" '콘텐츠가 보이지 않으세요? Instagram에서 보기"", "" ' "", "" '공개된 열 가지 영화 리스트는 다음과 같다."", "" ' "", "" '지욱의 묵시록 (Apocalypse Now, 1979)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '네이버 영화"", "" '감독 프란시스 포드 코폴라  "", "" '장르 드라마, 전쟁, 액션"", "" '줄거리 미 특수부대 윌라드 대위는 커츠 대령을 암살하라는 특명을 받는다."", "" '그는 4명의 병사들과 함께 커츠 대령이 있는 캄보디아를 향해 기나긴 여정을 시작한다."", "" '종잡을 수 없는 극한 여정 속 끊임없는 견제와 공격으로 부대원을 잃기도 하지만 마침내 커츠 대령의 왕국에 도착한다."", "" '험난한 여정 끝에 커츠 대령과 만난 윌라드 대위는 상상을 초월하는 충격적인 사실을 듣고, 그와 부대원을 위협하는 엄청난 공포와 마주하는데…"", "" ' "", "" '샤레이드 (Charade, 1963)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '네이버 영화"", "" '감독 스탠리 도넌"", "" '장르 코미디, 미스터리, 멜로/로맨스, 스릴러"", "" '줄거리 레지나의 남편이 어느 날 살해된다. 장례식이 있던 날 그녀는 경찰로부터 남편이 현금 도난 사건에 연루되었으며 함께 범죄에 참가했던 사람들이 그 돈을 찾고 있다는 말을 듣는다. 그녀는 곧 세 명의 남자들로부터 계속 추적을 받는다. 그리고 조슈아라는 남자가 그녀를 도와주겠다고 한다. 돈의 행방은 묘연하고, 조슈아는 자신의 신분과 이름을 계속 바꾸는데, 그 와중에서 추적자들은 하나씩 살해된다. "", "" ' "", "" '로렌스 애니웨이 (Laurence Anyways , 2012)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 3"", "" '네이버 영화"", "" '감독 자비에 돌란"", "" '장르 멜로/로맨스, 드라마"", "" '줄거리 몬트리올에서 소설을 쓰는 청년 로렌스와 그의 정열적인 피앙세 프레드는 미래를 약속한 사이. 서른 번째 생일을 맞이한 어느 날, 로렌스는 사랑하는 프레드에게 그 동안 숨겨왔던 비밀을 고백한다. 남은 일생을 여자로 살고 싶다고…"", "" '절망의 끝에서도 차마 ‘이 사랑’을 놓지 못하는 두 사람. 이들은 다시, 사랑할 수 있을까?"", "" ' "", "" '암흑가의 세 사람 (Le Cercle Rouge, 1970)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '네이버 영화"", "" '감독 장 피에르 멜빌"", "" '장르 범죄, 스릴러, 드라마"", "" '줄거리 프랑스 암흑가의 일원인 꼬레이(알랭 들롱 분)는 감옥에서 출소하기 전날 보젤(지앙 마리아 볼롱뜨 분)을 만나게 그에게서 제안을 받는다. 탈옥을 도와주는 대가로 보젤 일당이 계획하고 있는 범죄에 끼워주겠다는 것. 꼬레이는 경찰의 추적을 따돌리고 보젤을 탈옥시킨 뒤, 그의 두목인 리꼬에게 돌아가 예전의 범죄 행위에 대한 보상금을 받아내려 한다. 그러나 리꼬는 돈은 커녕 그를 제거하기 위해 조직원을 보내고, 죽음의 위기에 몰린 꼬레이를 보젤이 나타나 구해준다."", "" '보젤은 강도행각에 또 한 명의 인물을 끌어들인다. 전직 경찰 저격수였던 얀센(이브 몽땅 분)이 그 인물로 그는 직업에서 오는 압박감을 이기지 못해 경찰직을 그만두었지만 여전히 악몽에 시달리고 있다. 결국 보젤과 꼬레이, 쟌센과 장물아비이자 나이트 클럽과 창년촌의 주인이기도 한 쌍띠 등 다섯 명이 보석을 털기로 한다. 그러나 완벽하게 성공했다 싶은 순간, 한 명의 배신자에 의해 그들의 계획은 어긋나기 시작한다."", "" ' "", "" '밤의 요정 (Night Tide, 1961)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '네이버 영화"", "" '감독 커티스 해링턴"", "" '장르 공포/스릴러"", "" '줄거리 징크스를 가진 한 남자의 이야기"", "" ' "", "" '파리 텍사스 (Paris, Texas, 1984)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '네이버 영화"", "" '감독 빔 벤더스"", "" '장르 드라마"", "" '줄거리 멕시코와 미국의 접경 지역 부근, 텍사스주의 어느 황량한 마을에 탈진한 듯 보이는 한 남자가 걸어온다. 그의 이름은 트래비스. 의식을 잃은 트래비스의 소지품에서 ‘월트’란 이름을 발견한 의사는 연락을 취하게 되고, 캘리포니아주 로스앤젤레스에서 살던 동생 월트가 형인 트래비스를 데리러 온다. 4년 만에 소식을 접한 월트는 병원에서 말 없이 사라진 형을 바로 찾아내지만, 형은 계속 침묵으로만 일관한다. 그동안 형의 아들인 헌터를 맡아 기르던 월터와 그의 아내 ‘앤’은 헌터가 트래비스를 아버지로 인정할 수 있게 최선을 다하지만, 다른 한편으로는 기른 정에 얽매여 헌터를 잃게 되진 않을까 우려한다."", "" ' 월트는 형이 텍사스에서 헌터의 엄마, ‘제인’과 살다가 왜 갑자기 헤어지게 됐는지 털어놓지 않자 답답해하고, 트래비스는 앤으로부터 제인이 헌터에게 매달 정기적으로 송금해오는데, 휴스턴의 한 은행을 이용하고 있다는 애기를 듣고 직접 찾아보기로 결심하는데..."", "" ' "", "" '페르소나 (Persona, 1966)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '네이버 영화"", "" ' "", "" '감독 잉그마르 베르히만"", "" '장르 드라마, 미스터리, 스릴러"", "" '줄거리 유명 연극배우인 엘리자벳은 연극 ‘엘렉트라’를 공연하던 중 갑자기 말을 잃게 되고, 신경쇠약으로 병원을 거쳐 요양을 떠나게 된다. 그녀의 요양에 동행한 간호사 알마는 엘리자벳에 대해 간호사로서의 친절과 인간적인 호감, 동경 등을 느끼지만 말이 없는 엘리자벳에게 자기를 털어놓는 과정에서 그녀가 자신을 구경거리로 관찰하고 있다는 사실을 깨닫고 공격적인 비난의 태도를 취하게 된다. 엘리자벳의 남편의 방문을 계기로 알마는 마치 엘리자벳이 된 듯 그녀의 인격으로 말과 행동을 하게 되는 이상한 체험을 한다. 자신으로 돌아온 후에도 알마는 점차 엘리자벳과 닮아가다가, 마침내 두 인격이 겹쳐지는 듯 현실과 환상의 경계는 갈수록 모호해지고, 두 여인은 가면과 실체 사이의 자기 자신의 죄의식을 고통스럽게 들여다보게 된다."", "" ' "", "" '미치광이 피에로 (Pierrot Le Fou, 1965)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '네이버 영화"", "" '감독 장 뤽 고다르"", "" '장르 드라마, 범죄"", "" '줄거리 실직자인 페르디낭과 그의 옛 연인 마리안의 환상적인 모험과 파멸을 그린 이 영화는 현대인의 사랑과 고독을 두 인물의 도피적 행각을 통해 보여준다. 영화는 페르디낭의 일기를 통해서 진행되며 고다르 특유의 나레이션과 다른 영화의 인용, 르느와르와 모딜리아니의 그림과 만화가 계속 등장한다. 또한 이 영화에는 월남전, 할리우드, 케네디의 암살 등의 정치적 문제들도 빈번하게 등장한다."", "" '페르디낭은 부유한 이탈리아 여자와 함께 살고 있는 전직 스페인어 교사이다. 어느 날 딸의 베이비시터로 마리안이라는 아름다운 여자가 집으로 찾아오고, 둘 사이엔 미묘한 분위기가 흐른다. 부인과 함께 초대받은 리셉션에서 페르디낭은 사람들의 얼굴에 케이크를 던진 후, 마리안과 함께 모험의 길을 훌쩍 떠난다. 누벨바그의 뮤즈 안나 카리나와 〈네 멋대로 해라〉의 장 폴 벨몽도가 연기하는 커플의 낭만적이고도 절망적인 질주가 빼어난 영상 속에서 펼쳐지는 더 이상 말이 필요 없는 영화."", "" ' "", "" '붉은 사막 (Il Deserto Rosso, 1964)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 1"", "" '네이버 영화"", "" '감독 미켈란젤로 안토니오니"", "" '장르 드라마"", "" '줄거리 붉은 사막에서 공장지대의 회색공장까지 엷은 녹색의 코트를 걸친 모니카 비티가 혼자 걸어간다. 공장의 굴뚝에서는 노란 빛을 띤 연기가 나부낀다. 영화는 이렇게 한 여자의 모습으로부터 시작된다. 고도성장시대의 살벌한 이탈리아의 공업도시에서 공장 기사인 남편 및 아들과 셋이 살아가는 쥴리아나(모니카 비티 분)는 자동차 사고를 당해 입원해있다 퇴원한 뒤로 남편과의 관계가 소원해지고 정신이 불안정해져 노이로제 상태에 빠져들게 된다. 가족들의 존재도 그녀의 가슴에 괴어 있는 불안을 완화시켜주지는 못한다. 노이로제 증상으로 인한 그녀의 감정적이고 괴팍한 성격은 그녀 주변의 모든 사람들을 고통스럽게 하지만, 정작 그녀 자신은 잘못된 것은 아무것도 없다는 듯 행동한다. 영국인 건축가인 코라도 젤러(리차드 해리스 분)는 이런 그녀를 이해하면서, 그녀의 문제 속으로 빠져들게 된다. 남편의 출장을 계기로 쥴리아나는 코라도와 불륜관계에 빠져들게 되지만, 그녀의 육체적 정신적 고통은 해소되지 않고, 내면 속의 문제가 쉽게 해결되지 않을수록 그녀는 코라도와의 불륜에 몰입해간다."", "" ' "", "" '400번의 구타 (Les 400 Coups, 1959)"", "" '크게 보기"", "" '이전"", "" '다음"", "" '1 of 2"", "" '네이버 영화"", "" '감독 프랑수아 트뤼포"", "" '장르 드라마"", "" '줄거리 열네 살 소년 앙트완은 마음 둘 곳이 없다. 엄마와 새아버지는 앙트완에게 무관심하고, 딱히 말썽을 피우려 한 것도 아닌데 학교에선 선생님에게 문제 학생으로 찍혀버렸다. 유일한 위안은 가장 친한 친구 르네와 함께 학교를 빼먹고 영화관에 가거나 거리를 돌아다니는 것. 숙제를 빼먹고, 무단 결석을 하는 등 갑갑한 현실을 벗어나고자 사소한 일탈을 일삼던 앙트완은 급기야 쪽지를 남긴 채 가출하고 가벼운 범죄를 저지르지만 냉혹한 어른들의 세상에서 그가 원하는 자유는 점점 멀어지기만 하는데…"", "" ' "", "" '에디 슬리먼이 선별한 해당 콘텐츠들은 디지털 플랫폼 MUBI(https://mubi.com/hedislimane) 에서 무료로 감상할 수 있다."", "" ' "", "" '18SHARE"", "" 'Keyword"", "" '에디 슬리먼"", "" '셀린"", "" '셀린느"", "" 'celine"", "" 'Hedi Slimane"", "" '지옥의 묵시록"", "" '샤레이드"", "" '로렌스 애니웨이"", "" '암흑가의 세 사람"", "" '밤의 요정"", "" '파리 텍사스"", "" '페르소나"", "" '미치광이 피에로"", "" '붉은 사막"", "" '400번의 구타"", "" '집콕"", "" '영화"", "" '영화 추천"", "" '자가격리콘텐츠키트_3일차"", "" 'Credit"", "" '']""]"|0|0|-
